"timestamp","lum","umidar","tempar","umidsolz1raw","umidsolz1","umidsolz2raw","umidsolz2","tempsol"
2020-02-14 00:30:00,0,99.9,19.2,18760.3541666667,31.5464409722222,17410.8125,34.4225694444444,20.6
2020-02-14 01:00:00,0,99.9,19.1,18759.4166666667,31.5415798611111,17406.5208333333,34.4261284722222,20.4
2020-02-14 01:30:00,0,99.9,17.9,18758.6041666667,31.5371527777778,17402.1458333333,34.4301215277778,20.2
2020-02-14 02:00:00,0,99.9,17.8,18756.5625,31.5330295138889,17396.9166666667,34.4344618055556,19.8
2020-02-14 02:30:00,0,99.9,18,18755.0416666667,31.5292534722222,17391.1458333333,34.4392361111111,19.6
2020-02-14 03:00:00,0,99.9,17,18754.4375,31.5258246527778,17384.25,34.4444010416667,19.4
2020-02-14 03:30:00,0,99.9,17.2,18754.25,31.5229166666667,17377.2083333333,34.4499565972222,19.2
2020-02-14 04:00:00,0,99.9,17.3,18753.1458333333,31.5203559027778,17369.0208333333,34.455859375,19
2020-02-14 04:30:00,0,99.9,16.9,18752.8958333333,31.5180989583333,17361.8125,34.4620225694444,18.6
2020-02-14 05:00:00,0,99.9,17,18751.1041666667,31.5161458333333,17353.9375,34.4684895833333,18.6
2020-02-14 05:30:00,1,99.9,16.7,18749.125,31.5145399305556,17346.7708333333,34.4752604166667,18.4
2020-02-14 06:00:00,348,99.9,16.6,18746.5625,31.51328125,17339.2916666667,34.4822916666667,18.2
2020-02-14 06:30:00,1422,99.9,16.7,18744.2083333333,31.5122829861111,17332.3333333333,34.4895833333333,18
2020-02-14 07:00:00,2276,99.9,17.9,18741.8125,31.5115885416667,17325.375,34.4971354166667,17.8
2020-02-14 07:30:00,2888,99.9,19.2,18739.2291666667,31.5110677083333,17318.5,34.5049045138889,17.7
2020-02-14 08:00:00,3343,99.9,20.3,18737.875,31.5108072916667,17311.8125,34.5130208333333,17.8
2020-02-14 08:30:00,3870,99.9,21.5,18736.9375,31.5110243055556,17305.9375,34.5217447916667,18.1
2020-02-14 09:00:00,4906,99.9,28.1,18735.5,31.5120225694444,17299.9791666667,34.5314670138889,18.4
2020-02-14 09:30:00,16926,99.9,33.2,18737.2708333333,31.5128038194444,17297.1666666667,34.5411892361111,18.8
2020-02-14 10:00:00,54612,99.6,33.9,18735.2708333333,31.5134114583333,17291.0833333333,34.5509114583333,19.8
2020-02-14 10:30:00,54612,98.8,33,18734.7083333333,31.513671875,17286.0833333333,34.5604600694444,20.6
2020-02-14 11:00:00,54612,97,34.9,18734.6458333333,31.513671875,17281.9583333333,34.5697916666667,21.7
2020-02-14 11:30:00,10649,95.1,34.7,18734.7916666667,31.5133680555556,17278.1875,34.57890625,22.8
2020-02-14 12:00:00,11115,99.9,28.3,18734.7708333333,31.5126302083333,17274.1041666667,34.5877604166667,23.8
2020-02-14 12:30:00,13046,99.9,28.3,18731.4166666667,31.5116319444444,17267.0208333333,34.596484375,24.4
2020-02-14 13:00:00,17544,99.9,29.6,18731.9375,31.5103732638889,17263.3541666667,34.6050347222222,24.9
2020-02-14 13:30:00,20742,99.9,29.6,18731.4375,31.5089409722222,17259.3541666667,34.6133680555556,25.4
2020-02-14 14:00:00,18116,99.9,31.7,18733.2916666667,31.5071614583333,17257.1875,34.6214409722222,26.1
2020-02-14 14:30:00,11657,99.9,29.2,18734.1041666667,31.5051649305556,17253.8541666667,34.6292534722222,26.6
2020-02-14 15:00:00,8927,99.9,25.9,18736,31.5029947916667,17251.5833333333,34.6366753472222,26.8
2020-02-14 15:30:00,4364,99.9,23.7,18736.6458333333,31.5006076388889,17248.3333333333,34.6436197916667,26.6
2020-02-14 16:00:00,3013,99.9,22.9,18738.1875,31.4978732638889,17245.4583333333,34.6498697916667,26.2
2020-02-14 16:30:00,1652,99.9,22.1,18740.1875,31.4947916666667,17243.3125,34.6555121527778,25.7
2020-02-14 17:00:00,1391,99.9,21.7,18741.5833333333,31.4912326388889,17240.3958333333,34.6604166666667,25.2
2020-02-14 17:30:00,913,99.9,21.5,18742.0416666667,31.4879774305556,17237.0833333333,34.6654513888889,24.5
2020-02-14 18:00:00,642,99.9,21.5,18743.3125,31.4849392361111,17234.6666666667,34.6705729166667,24.1
2020-02-14 18:30:00,152,99.9,21.4,18745.1458333333,31.4820746527778,17233.0416666667,34.6757378472222,23.6
2020-02-14 19:00:00,3,99.9,21.4,18746.8125,31.4793836805556,17231.0833333333,34.6809027777778,23.2
2020-02-14 19:30:00,0,99.9,21.7,18749.4583333333,31.4770399305556,17230.5,34.686328125,22.9
2020-02-14 20:00:00,1,99.9,21.2,18751.9375,31.4748263888889,17228.25,34.691796875,22.5
2020-02-14 20:30:00,0,99.9,21.1,18752.5208333333,31.4727864583333,17223.9166666667,34.6973524305556,22.4
2020-02-14 21:00:00,0,99.9,20.9,18745.4791666667,31.4709635416667,17211.7083333333,34.7029947916667,22.1
2020-02-14 21:30:00,1,99.9,20.8,18750.1875,31.4694878472222,17210.6458333333,34.7088541666667,21.9
2020-02-14 22:00:00,0,99.9,20.7,18755.2291666667,31.4682725694444,17211.0833333333,34.7148003472222,21.8
2020-02-14 22:30:00,0,99.9,21,18759.8958333333,31.4674479166667,17211.2291666667,34.7209201388889,21.6
2020-02-14 23:00:00,0,99.9,19.8,18764.8541666667,31.4670572916667,17211.9583333333,34.7272569444444,21.4
2020-02-14 23:30:00,0,99.9,20.1,18770.3541666667,31.4671006944444,17213.3333333333,34.7339409722222,21.1
2020-02-15 00:00:00,0,81.1,19.9,18776.4375,31.4675347222222,17214.2708333333,34.7409288194444,20.9
2020-02-15 00:30:00,0,81.1,19.4,18780.9166666667,31.4680121527778,17214.7708333333,34.7479166666667,20.7
2020-02-15 01:00:00,0,81.1,19.6,18785.4375,31.4688802083333,17214.875,34.7552517361111,20.5
2020-02-15 01:30:00,0,81.1,18.9,18790.2291666667,31.4702690972222,17214.8125,34.7630642361111,20.4
2020-02-15 02:00:00,0,81.1,18.6,18795.5416666667,31.4721788194444,17214.6458333333,34.7713107638889,20.1
2020-02-15 02:30:00,0,81.1,18.6,18799.5416666667,31.4745659722222,17214.4583333333,34.7798177083333,19.9
2020-02-15 03:00:00,0,81.1,19,18803.8541666667,31.4774305555556,17216.4583333333,34.788671875,19.8
2020-02-15 03:30:00,0,81.1,19.2,18809.1041666667,31.4805989583333,17220.6875,34.7978298611111,19.4
2020-02-15 04:00:00,0,81.1,18,18816.1041666667,31.4842013888889,17226.9166666667,34.8073350694444,19.4
2020-02-15 04:30:00,0,81.1,18,18823.375,31.48828125,17233.375,34.8172309027778,19.3
2020-02-15 05:00:00,0,81.1,18.1,18832.8958333333,31.4927517361111,17241.5416666667,34.8274305555556,19.1
2020-02-15 05:30:00,1,81.1,18.6,18823.7291666667,31.496875,17231.1875,34.8372829861111,18.9
2020-02-15 06:00:00,120,81.1,19.6,18817.0208333333,31.5006944444444,17222.7916666667,34.846875,18.8
2020-02-15 06:30:00,556,81.1,19.3,18811.0416666667,31.504296875,17214.6458333333,34.8562065972222,18.6
2020-02-15 07:00:00,1874,81.1,19.6,18805.8125,31.5076822916667,17207.0208333333,34.865234375,18.8
2020-02-15 07:30:00,4660,81.1,20.1,18794.5416666667,31.5108940972222,17194.0833333333,34.8740885416667,18.6
2020-02-15 08:00:00,5554,81.1,20.9,18789.1458333333,31.5138454861111,17186.3333333333,34.8825520833333,18.9
2020-02-15 08:30:00,6608,81.1,22.1,18783.4583333333,31.5165798611111,17178.4583333333,34.8907118055556,18.9
2020-02-15 09:00:00,5963,81.1,26.6,18777.3125,31.5183159722222,17170.5,34.8977864583333,19.2
2020-02-15 09:30:00,54612,81.1,31.4,18771,31.5196614583333,17162.4583333333,34.9043402777778,19.9
2020-02-15 10:00:00,54612,81.1,34.5,18763.5625,31.5206163194444,17154.3333333333,34.9104166666667,20.7
2020-02-15 10:30:00,54612,81.1,32.3,18754.7916666667,31.5211805555556,17145.1875,34.9159722222222,21.6
2020-02-15 11:00:00,54612,81.1,32.1,18745,31.5213541666667,17134.75,34.9210503472222,22.6
2020-02-15 11:30:00,24233,92.5,35.5,18735.3541666667,31.52109375,17124.4791666667,34.9256944444444,23.8
2020-02-15 12:00:00,12090,97.5,30.7,18726.5625,31.5204427083333,17114.2916666667,34.9298611111111,24.8
2020-02-15 12:30:00,10690,95.9,30.5,18722.2708333333,31.5194010416667,17107.8541666667,34.93359375,25.6
2020-02-15 13:00:00,12177,96.1,30.5,18713.0208333333,31.5180555555556,17097.2916666667,34.9369357638889,26.2
2020-02-15 13:30:00,12765,93.2,31.1,18699.8958333333,31.5165364583333,17082.7083333333,34.9400173611111,26.7
2020-02-15 14:00:00,16603,88.3,36.2,18690.5416666667,31.5147569444444,17071.5416666667,34.9426649305556,26.9
2020-02-15 14:30:00,10768,95.3,33.2,18680.9375,31.5126302083333,17060.8333333333,34.9449652777778,27.6
2020-02-15 15:00:00,6369,81.1,30.4,18672.0416666667,31.5101996527778,17050.0625,34.9470920138889,28.3
2020-02-15 15:30:00,38918,91.9,35.9,18664.3958333333,31.5089409722222,17040.2708333333,34.9505642361111,28.7
2020-02-15 16:00:00,29038,98.7,30.7,18655.7916666667,31.5088975694444,17029.8541666667,34.95546875,29.1
2020-02-15 16:30:00,20764,96.3,31.4,18646.8958333333,31.5101128472222,17019.1875,34.9617621527778,29.2
2020-02-15 17:00:00,11673,99,28.9,18638.7916666667,31.5126302083333,17009.1666666667,34.9695746527778,29.2
2020-02-15 17:30:00,3769,58.3,29.2,18646.625,31.514453125,17014.375,34.9768229166667,28.9
2020-02-15 18:00:00,2172,67.9,26.1,18654.3958333333,31.5157986111111,17018.9375,34.9836371527778,28.7
2020-02-15 18:30:00,691,71.5,25.2,18661.4791666667,31.516796875,17022.875,34.9901475694444,28.1
2020-02-15 19:00:00,9,74.5,24.3,18669.0416666667,31.5176215277778,17027.2291666667,34.9965711805556,27.5
2020-02-15 19:30:00,0,75.4,24.2,18675.75,31.5181857638889,17030.3333333333,35.0027777777778,26.8
2020-02-15 20:00:00,0,78.7,23.6,18684.0416666667,31.5189670138889,17035.6875,35.0091579861111,26.2
2020-02-15 20:30:00,0,78.6,23.6,18689.9583333333,31.5199652777778,17038.6458333333,35.0157118055556,25.8
2020-02-15 21:00:00,0,79.4,23.4,18705.1458333333,31.5211805555556,17049.8333333333,35.0224826388889,25.1
2020-02-15 21:30:00,0,81,23.2,18719.5416666667,31.5226128472222,17060.75,35.0294704861111,24.8
2020-02-15 22:00:00,0,81.1,22.9,18734.1666666667,31.5240017361111,17071.8958333333,35.0365885416667,24.4
2020-02-15 22:30:00,0,82.2,22.7,18748.6458333333,31.5252170138889,17083.4791666667,35.04375,24.1
2020-02-15 23:00:00,0,84.2,22.6,18762.5833333333,31.526171875,17095.0416666667,35.05078125,23.8
2020-02-15 23:30:00,0,83.6,22.6,18776.9791666667,31.5269097222222,17106.2291666667,35.0576822916667,23.5
2020-02-16 00:00:00,0,84.7,22.4,18791.625,31.5276041666667,17118.4166666667,35.0645399305556,23.2
2020-02-16 00:30:00,0,85.6,22.1,18805.7083333333,31.5284288194444,17128.7291666667,35.0714409722222,22.9
2020-02-16 01:00:00,0,86.8,21.7,18818.125,31.5289930555556,17137.9375,35.0781684027778,22.6
2020-02-16 01:30:00,0,86.6,21.8,18826.1875,31.5289496527778,17143.9791666667,35.0843315972222,22.2
2020-02-16 02:00:00,0,87.2,21.7,18838.0416666667,31.5286024305556,17153.2916666667,35.090234375,22.2
2020-02-16 02:30:00,0,86.4,21.5,18849.8125,31.5279079861111,17161.1875,35.0959635416667,22.1
2020-02-16 03:00:00,0,86.6,21.5,18861.2916666667,31.5269965277778,17167.0833333333,35.1014756944444,21.8
2020-02-16 03:30:00,0,87.9,21.4,18839.3125,31.5259114583333,17139.9166666667,35.1067708333333,21.5
2020-02-16 04:00:00,0,88.1,21.2,18818.625,31.524609375,17114.0833333333,35.1118923611111,21.4
2020-02-16 04:30:00,0,88.5,21.2,18798.25,31.5230034722222,17089.25,35.1167534722222,21.2
2020-02-16 05:00:00,0,89.5,21.2,18776.7708333333,31.52109375,17064.1041666667,35.1213541666667,21.1
2020-02-16 05:30:00,1,89.4,21.2,18784.375,31.5201822916667,17067.0833333333,35.126953125,21
2020-02-16 06:00:00,275,90.5,20.9,18788.4375,31.5203125,17067.625,35.1334635416667,20.7
2020-02-16 06:30:00,1712,90.5,21.1,18790.875,31.5214409722222,17067.1666666667,35.1408854166667,20.8
2020-02-16 07:00:00,2841,88.9,21.9,18788.5,31.5235243055556,17062.2291666667,35.1492621527778,20.5
2020-02-16 07:30:00,3781,85.4,22.6,18783.0625,31.5266059027778,17053.7916666667,35.1585069444444,20.6
2020-02-16 08:00:00,5760,82.6,23.6,18773.375,31.5307291666667,17041.75,35.1687934027778,20.8
2020-02-16 08:30:00,7394,80.9,24.1,18764.0208333333,31.5355034722222,17029.9166666667,35.1796875,21.1
2020-02-16 09:00:00,10459,76.9,25.1,18753.875,31.5417100694444,17017.1041666667,35.1919270833333,21.2
2020-02-16 09:30:00,54612,53,32,18743.4166666667,31.5494791666667,17003.875,35.2056857638889,21.8
2020-02-16 10:00:00,54612,52.3,32.2,18736.2708333333,31.5587673611111,16992.8958333333,35.2209201388889,22.4
2020-02-16 10:30:00,54612,49.5,32.8,18731.3125,31.5694878472222,16983.7916666667,35.2376302083333,23.4
2020-02-16 11:00:00,54612,43.8,35.4,18727.8333333333,31.5819444444444,16976.4791666667,35.2560763888889,24.3
2020-02-16 11:30:00,54612,42.6,35.4,18723.1666666667,31.5959201388889,16968.2291666667,35.2759548611111,25.7
2020-02-16 12:00:00,13992,42.1,35.4,18715.4791666667,31.6114149305556,16957.9166666667,35.2973090277778,26.8
2020-02-16 12:30:00,8748,56.4,31.6,18708.5208333333,31.6284288194444,16949.0833333333,35.3200520833333,27.6
2020-02-16 13:00:00,13835,59.8,30.5,18705.1041666667,31.6467881944444,16942.4583333333,35.3440538194444,28.1
2020-02-16 13:30:00,26231,56.3,31.8,18705.5,31.6661024305556,16940.6875,35.3690104166667,28.2
2020-02-16 14:00:00,18407,56.3,32,18702.5625,31.68671875,16934.6875,35.3951822916667,28.8
2020-02-16 14:30:00,11520,62.3,29.6,18701.0833333333,31.7086371527778,16929.4166666667,35.4224392361111,28.9
2020-02-16 15:00:00,3748,69.6,27.7,18697.9583333333,31.7318142361111,16923.1041666667,35.4506510416667,28.8
2020-02-16 15:30:00,4735,71.6,27.5,18695.6875,31.7534288194444,16917.75,35.4770399305556,28.4
2020-02-16 16:00:00,4256,75,26.7,18691.3125,31.7736545138889,16910.8333333333,35.5018229166667,28.1
2020-02-16 16:30:00,4260,75.8,26.2,18689,31.7924913194444,16905.4583333333,35.5251302083333,27.5
2020-02-16 17:00:00,4034,75.3,26.2,18688.1875,31.8102430555556,16901.7916666667,35.5471354166667,27.3
2020-02-16 17:30:00,1895,78.4,25.3,18672.6875,31.8282552083333,16884.1458333333,35.5693576388889,26.8
2020-02-16 18:00:00,762,79,24.9,18657.25,31.8464409722222,16866.7916666667,35.5916666666667,26.6
2020-02-16 18:30:00,160,80.7,24.6,18641.6041666667,31.8648871527778,16849.1875,35.6141927083333,26.1
2020-02-16 19:00:00,2,80.2,24.4,18626.7708333333,31.8830729166667,16832.6458333333,35.6363715277778,25.7
2020-02-16 19:30:00,0,81.8,24.1,18611.25,31.9004774305556,16815.5,35.6577256944444,25.4
2020-02-16 20:00:00,0,81.4,24.2,18595.3541666667,31.9169270833333,16797.75,35.678125,24.9
2020-02-16 20:30:00,0,82.4,24.1,18586.875,31.9324652777778,16787.4166666667,35.6975694444444,24.8
2020-02-16 21:00:00,1,84.1,23.9,18570.0833333333,31.9470486111111,16769.5208333333,35.716015625,24.6
2020-02-16 21:30:00,0,82.2,23.9,18547.9166666667,31.9606336805556,16745.7708333333,35.7334201388889,24.2
2020-02-16 22:00:00,0,84,23.8,18526.5,31.9734809027778,16722.5625,35.75,24
2020-02-16 22:30:00,0,83.9,23.6,18507.25,31.9858072916667,16701.2083333333,35.7658420138889,23.9
2020-02-16 23:00:00,0,83.3,23.9,18481.3958333333,31.99765625,16673.6666666667,35.7811631944444,23.8
2020-02-16 23:30:00,0,83.2,23.8,18461.3541666667,32.0089409722222,16651.375,35.7958767361111,23.5
2020-02-17 00:00:00,0,84.7,23.6,18441.8541666667,32.0194878472222,16629.5,35.8098524305556,23.5
2020-02-17 00:30:00,0,86.2,23.3,18420.9166666667,32.0293836805556,16607.5625,35.8232204861111,23.4
2020-02-17 01:00:00,0,90,22.7,18401.8541666667,32.0389756944444,16588.0416666667,35.8361111111111,23.2
2020-02-17 01:30:00,0,89.6,22.5,18387,32.0483940972222,16571.5,35.8487413194444,23
2020-02-17 02:00:00,0,90.6,22,18369.7916666667,32.0575520833333,16553.6041666667,35.8609809027778,22.8
2020-02-17 02:30:00,0,90.9,21.9,18352.125,32.0664930555556,16536.5,35.8728732638889,22.5
2020-02-17 03:00:00,0,91.4,21.5,18334.0208333333,32.0750868055556,16520.5416666667,35.884375,22.2
2020-02-17 03:30:00,0,91.9,21.4,18347.9375,32.0833767361111,16535.7083333333,35.8955295138889,22.1
2020-02-17 04:00:00,0,91.9,21.3,18359.0208333333,32.0912760416667,16546.7916666667,35.9062065972222,21.8
2020-02-17 04:30:00,0,91.8,21.2,18369.7916666667,32.0989583333333,16555.8125,35.9165798611111,21.6
2020-02-17 05:00:00,0,91.9,21,18373.7708333333,32.1065104166667,16559.1666666667,35.9267361111111,21.4
2020-02-17 05:30:00,0,91.7,21.1,18373.8333333333,32.1133680555556,16557.7083333333,35.9361111111111,21.2
2020-02-17 06:00:00,191,91.3,21.1,18374.1041666667,32.1195746527778,16556.4375,35.9447916666667,21
2020-02-17 06:30:00,1614,90.7,21.6,18369.7291666667,32.1250434027778,16550.6875,35.952734375,20.9
2020-02-17 07:00:00,2862,88.6,22.2,18374.2291666667,32.1298611111111,16553.4583333333,35.9599826388889,21.1
2020-02-17 07:30:00,4212,85.2,23,18387.5625,32.1339409722222,16564.7291666667,35.9664496527778,20.9
2020-02-17 08:00:00,5117,80.5,23.6,18399.7083333333,32.1373697916667,16574.7916666667,35.9722222222222,21.1
2020-02-17 08:30:00,6978,77.6,24.6,18410.3541666667,32.1406684027778,16584.2291666667,35.9777777777778,21.6
2020-02-17 09:00:00,15511,70.5,26.6,18421.2708333333,32.1432291666667,16594.125,35.982421875,21.8
2020-02-17 09:30:00,13162,60.8,29.2,18433.375,32.1448350694444,16604.6666666667,35.9858940972222,22.4
2020-02-17 10:00:00,54612,57.2,30.4,18442.9791666667,32.1453125,16612.8958333333,35.9881076388889,23.2
2020-02-17 10:30:00,54612,52.1,31.5,18450.5416666667,32.1447916666667,16619.3125,35.9891927083333,23.9
2020-02-17 11:00:00,47951,47.1,33.6,18456.9375,32.1427083333333,16624.5,35.988671875,24.9
2020-02-17 11:30:00,54612,44.7,35,18464.4791666667,32.1395833333333,16630.4166666667,35.9870659722222,26
2020-02-17 12:00:00,8552,42.7,35.4,18472.4791666667,32.1354166666667,16637.4583333333,35.9843315972222,27.1
2020-02-17 12:30:00,10838,44.6,32.9,18480.7708333333,32.1301649305556,16643.75,35.98046875,27.9
2020-02-17 13:00:00,13027,44.4,32.6,18485.3958333333,32.1239149305556,16647.5208333333,35.9755642361111,28.4
2020-02-17 13:30:00,17993,55.2,32.4,18491.1875,32.1169270833333,16650.8541666667,35.9697916666667,28.9
2020-02-17 14:00:00,45598,54.2,34.2,18494.0416666667,32.1090277777778,16653.1666666667,35.9631510416667,29.6
2020-02-17 14:30:00,45512,50.5,35.8,18496.625,32.1002604166667,16655.375,35.9556423611111,30.3
2020-02-17 15:00:00,32298,47.6,36.7,18499.8958333333,32.0905815972222,16657.9166666667,35.9473524305556,31.4
2020-02-17 15:30:00,27388,50.2,35.5,18503.2291666667,32.0813368055556,16660.6041666667,35.9395399305556,32.2
2020-02-17 16:00:00,9662,57.3,32,18508.375,32.0724392361111,16664.3333333333,35.93203125,32.4
2020-02-17 16:30:00,4044,64.7,29.6,18511.4791666667,32.0638454861111,16666.6875,35.9246527777778,32.2
2020-02-17 17:00:00,2549,67.3,28.7,18513.0416666667,32.0549479166667,16667.5833333333,35.9169704861111,31.4
2020-02-17 17:30:00,2834,69,28.4,18514.0416666667,32.0458767361111,16667.5625,35.9090277777778,30.7
2020-02-17 18:00:00,941,71.3,27.8,18512.8333333333,32.0372395833333,16666.5416666667,35.9014756944444,30.2
2020-02-17 18:30:00,747,73.5,27.1,18513.2916666667,32.0291232638889,16666.4375,35.8934895833333,29.6
2020-02-17 19:00:00,5,75.2,26.5,18512.8541666667,32.0220920138889,16665.1875,35.8855902777778,29
2020-02-17 19:30:00,0,79.3,26.1,18514.0833333333,32.0166232638889,16666,35.8782118055556,28.3
2020-02-17 20:00:00,0,80.1,25.7,18512.3541666667,32.0125868055556,16664.1875,35.8712239583333,27.6
2020-02-17 20:30:00,0,81.7,25.4,18506.4583333333,32.0098958333333,16658.3125,35.8646267361111,27.3
2020-02-17 21:00:00,0,81.8,25.4,18507.2291666667,32.0085503472222,16659.5,35.8584635416667,26.8
2020-02-17 21:30:00,0,80.5,25.2,18507.6041666667,32.0086371527778,16661.5625,35.852734375,26.4
2020-02-17 22:00:00,0,82.8,25,18513.2291666667,32.0100694444444,16667.4583333333,35.847265625,26.1
2020-02-17 22:30:00,0,82.5,25.1,18516.75,32.0126736111111,16670.8541666667,35.8420572916667,25.9
2020-02-17 23:00:00,0,83.9,24.6,18527.4791666667,32.0164930555556,16680.1041666667,35.8369357638889,25.6
2020-02-17 23:30:00,0,85.5,24.1,18531.6458333333,32.0216145833333,16683.4791666667,35.8320746527778,25.4
2020-02-18 00:00:00,0,83.4,24,18535.6458333333,32.0280381944444,16686.9583333333,35.8274305555556,25.1
2020-02-18 00:30:00,0,85.6,23.8,18540.25,32.0357638888889,16691.0625,35.8229600694444,24.7
2020-02-18 01:00:00,0,86.8,23.5,18544.0416666667,32.0445746527778,16694.7708333333,35.8185329861111,24.5
2020-02-18 01:30:00,0,84.6,23.3,18547.2291666667,32.0545138888889,16698.8333333333,35.8141493055556,24.1
2020-02-18 02:00:00,0,85.6,23.2,18549.4166666667,32.0655381944444,16701.1041666667,35.8099826388889,23.8
2020-02-18 02:30:00,0,86.3,22.7,18552.0208333333,32.0776909722222,16704.2708333333,35.8059027777778,23.6
2020-02-18 03:00:00,0,88.5,22.3,18555.0416666667,32.0910590277778,16706.4166666667,35.8021267361111,23.2
2020-02-18 03:30:00,0,89.8,22.1,18558.9166666667,32.1057725694444,16709.9791666667,35.7988715277778,22.9
2020-02-18 04:00:00,0,90.8,21.8,18561.5833333333,32.1219618055556,16714.2916666667,35.7963975694444,22.7
2020-02-18 04:30:00,0,91.6,21.7,18565.2083333333,32.1394965277778,16720.3541666667,35.79453125,22.4
2020-02-18 05:00:00,0,92.1,21.5,18575.8125,32.1582899305556,16731.25,35.7931423611111,22.1
2020-02-18 05:30:00,0,92.3,21.4,18581,32.1782552083333,16735.625,35.7921440972222,21.9
2020-02-18 06:00:00,227,91.7,21.6,18570.5,32.1992621527778,16726.2708333333,35.7916232638889,21.7
2020-02-18 06:30:00,1343,91,21.8,18554.4375,32.2215277777778,16729.3541666667,35.7916232638889,21.6
2020-02-18 07:00:00,2189,88.7,22.5,18533.0833333333,32.2450086805556,16730.5416666667,35.7921006944444,21.4
2020-02-18 07:30:00,2866,85.5,23.2,18510.3958333333,32.2696614583333,16729.7291666667,35.7930989583333,21.4
2020-02-18 08:00:00,3411,81.6,23.8,18489.1666666667,32.2952690972222,16730.7916666667,35.7944010416667,21.7
2020-02-18 08:30:00,3811,74.4,24.9,18469.2083333333,32.3216145833333,16732.4166666667,35.7958767361111,21.9
2020-02-18 09:00:00,4822,66,26.9,18448.7708333333,32.34921875,16732.3541666667,35.7981770833333,22.2
2020-02-18 09:30:00,54612,58.5,29,18427.9166666667,32.3776041666667,16733.3333333333,35.8008680555556,22.9
2020-02-18 10:00:00,51607,58.5,29.4,18406.6875,32.4071180555556,16734.6666666667,35.804296875,23.7
2020-02-18 10:30:00,54612,55.7,30.6,18386.0208333333,32.4377170138889,16735.9791666667,35.8084635416667,24.6
2020-02-18 11:00:00,16224,53.6,31.1,18365.375,32.4696180555556,16738.7291666667,35.8150607638889,25.6
2020-02-18 11:30:00,54612,52.7,32.1,18344.0833333333,32.5025173611111,16739.0833333333,35.8237847222222,26.2
2020-02-18 12:00:00,11808,50.5,33.1,18323.8333333333,32.5363715277778,16740.7708333333,35.8348090277778,27
2020-02-18 12:30:00,14896,55.2,30.9,18302.125,32.57109375,16742.75,35.8478298611111,27.9
2020-02-18 13:00:00,10035,51.1,31.6,18281.1458333333,32.6072482638889,16745.1875,35.86640625,28.4
2020-02-18 13:30:00,9119,50.4,31.5,18259.3541666667,32.6446614583333,16748.3333333333,35.8876302083333,28.9
2020-02-18 14:00:00,54612,46.5,33.8,18237.2083333333,32.6834201388889,16746.5625,35.9108940972222,29.6
2020-02-18 14:30:00,54612,46.3,34,18214.8125,32.7233940972222,16745.8125,35.9360677083333,30.3
2020-02-18 15:00:00,33797,45.5,33.3,18190.9583333333,32.7646267361111,16742.6666666667,35.9628038194444,30.8
2020-02-18 15:30:00,41364,37.6,37.8,18164.1875,32.8072048611111,16734.0208333333,35.9913628472222,31.4
2020-02-18 16:00:00,9409,46,33.4,18135.3541666667,32.8510416666667,16719.8541666667,36.0215277777778,31.8
2020-02-18 16:30:00,8135,43.5,34.6,18107.4375,32.8963107638889,16707.125,36.0532118055556,31.9
2020-02-18 17:00:00,3272,58.3,32.1,18081.25,32.943359375,16696.8333333333,36.0865451388889,32.1
2020-02-18 17:30:00,439,91.2,24,18055.5208333333,32.9919704861111,16687.3541666667,36.1211371527778,31.4
2020-02-18 18:00:00,322,99.9,21.3,18030.6041666667,33.0407986111111,16675.7916666667,36.1557725694444,28.8
